1603527172.2611713,0,-1,178,-63
1603527172.2817237,0,-1,178,-63
1603527172.3024397,0,-1,178,-63
1603527172.3232725,0,-1,178,-63
1603527172.344143,0,-1,178,-63
1603527172.3649426,0,-1,178,-63
1603527172.385872,0,-1,178,-63
1603527172.406655,0,-1,178,-63
1603527172.4274764,0,-1,178,-63
1603527172.4481814,0,-1,178,-63
1603527172.4688978,0,-1,178,-63
1603527172.4896622,0,-1,178,-63
1603527172.5104914,0,-1,178,-63
1603527172.5310607,0,-1,178,-63
1603527172.551773,0,-1,178,-63
1603527172.5724216,0,-1,178,-63
1603527172.5931025,0,-1,178,-63
1603527172.6138546,0,-1,178,-63
1603527172.6349137,0,-1,178,-63
1603527172.6555743,0,-1,178,-63
1603527172.6762543,0,-1,178,-63
1603527172.696963,0,-1,178,-63
1603527172.7176702,0,-1,178,-63
1603527172.7383742,0,-1,178,-63
1603527172.7590215,0,-1,178,-63
1603527172.7798896,0,-1,178,-63
1603527172.8005936,0,-1,178,-63
1603527172.8213847,0,-1,178,-63
1603527172.8422012,0,-1,178,-63
1603527172.8629825,0,-1,178,-63
1603527172.884017,0,-1,178,-63
1603527172.9050262,0,-1,178,-63
1603527172.9256601,0,-1,178,-63
1603527172.9464328,0,-1,178,-63
1603527172.9671762,0,-1,178,-63
1603527172.987826,0,-1,178,-63
1603527173.0084558,0,-1,178,-63
1603527173.0293005,0,-1,178,-63
1603527173.0501256,0,-1,178,-63
1603527173.0708954,0,-1,178,-63
1603527173.091638,0,-1,178,-63
1603527173.1125233,0,-1,178,-63
1603527173.1331499,0,-1,178,-63
1603527173.153894,0,-1,178,-63
1603527173.174626,0,-1,178,-63
1603527173.1952913,0,-1,178,-63
1603527173.2158701,0,-1,178,-63
1603527173.236473,0,-1,178,-63
1603527173.2570684,0,-1,178,-63
1603527173.2778547,0,-1,178,-63
1603527173.298551,0,-1,178,-63
1603527173.3192072,0,-1,178,-63
1603527173.3398519,0,-1,178,-63
1603527173.360645,0,-1,178,-63
1603527173.381345,0,-1,178,-63
1603527173.4021306,0,-1,178,-63
1603527173.4228427,0,-1,178,-63
1603527173.4436677,0,-1,178,-63
1603527173.4645357,0,-1,178,-63
1603527173.4855313,0,-1,178,-63
1603527173.506263,0,-1,178,-63
1603527173.5269928,0,-1,178,-63
1603527173.5477128,0,-1,178,-63
1603527173.5684466,0,-1,178,-63
1603527173.5892084,0,-1,178,-63
1603527173.6098692,0,-1,178,-63
1603527173.6306314,0,-1,178,-63
1603527173.651343,0,-1,178,-63
1603527173.672178,0,-1,178,-63
1603527173.6929834,0,-1,178,-63
1603527173.713759,0,-1,178,-63
1603527173.7346535,0,-1,178,-63
1603527173.755337,0,-1,178,-63
1603527173.7760391,0,-1,178,-63
1603527173.7966735,0,-1,178,-63
1603527173.817303,0,-1,178,-63
1603527173.8379133,0,-1,178,-63
1603527173.8586516,0,-1,178,-63
1603527173.8796115,0,-1,178,-63
1603527173.9002328,0,-1,178,-63
1603527173.9208608,0,-1,178,-63
1603527173.9416358,0,-1,178,-63
1603527173.9622753,0,-1,178,-63
1603527173.982835,0,-1,178,-63
1603527174.0035112,0,-1,178,-63
1603527174.0243044,0,-1,178,-63
1603527174.0451093,0,-1,178,-63
1603527174.0657756,0,-1,178,-63
1603527174.0865684,0,-1,178,-63
1603527174.107287,0,-1,178,-63
1603527174.1278615,0,-1,178,-63
1603527174.1484535,0,-1,178,-63
1603527174.169222,0,-1,178,-63
1603527174.1901176,0,-1,178,-63
1603527174.2108834,0,-1,178,-63
1603527174.231529,0,-1,178,-63
1603527174.2521033,0,-1,178,-63
1603527174.2727125,0,-1,178,-63
1603527174.2934515,0,-1,178,-63
1603527174.3145382,0,-1,178,-63
1603527174.3352969,0,-1,178,-63
1603527174.3561628,0,-1,178,-63
1603527174.3768492,0,-1,178,-63
1603527174.3975601,0,-1,178,-63
1603527174.418157,0,-1,178,-63
1603527174.4387975,0,-1,178,-63
1603527174.459571,0,-1,178,-63
1603527174.480188,0,-1,178,-63
1603527174.5013664,0,-1,178,-63
1603527174.5220964,0,-1,178,-63
1603527174.5427744,0,-1,178,-63
1603527174.5634615,0,-1,178,-63
1603527174.584054,0,-1,178,-63
1603527174.604715,0,-1,178,-63
1603527174.6252904,0,-1,178,-63
1603527174.6459656,0,-1,178,-63
1603527174.6668046,0,-1,178,-63
1603527174.687551,0,-1,178,-63
1603527174.7083364,0,-1,178,-63
1603527174.7291687,0,-1,178,-63
1603527174.749924,0,-1,178,-63
1603527174.7707736,0,-1,178,-63
1603527174.7917323,0,-1,178,-63
1603527174.8124182,0,-1,178,-63
1603527174.8331556,0,-1,178,-63
1603527174.8538342,0,-1,178,-63
1603527174.8744721,0,-1,178,-63
1603527174.8951824,0,-1,178,-63
1603527174.9158576,0,-1,178,-63
1603527174.9366052,0,-1,178,-63
1603527174.957349,0,-1,178,-63
1603527174.97802,0,-1,178,-63
1603527174.99861,0,-1,178,-63
1603527175.019606,0,-1,178,-63
1603527175.0404475,0,-1,178,-63
1603527175.0612211,0,-1,178,-63
1603527175.0819895,0,-1,178,-63
1603527175.102763,0,-1,178,-63
1603527175.1234374,0,-1,178,-63
1603527175.1441243,0,-1,178,-63
1603527175.1649263,0,-1,178,-63
1603527175.1855118,0,-1,178,-63
1603527175.2062178,0,-1,178,-63
1603527175.226872,0,-1,178,-63
1603527175.2475653,0,-1,178,-63
1603527175.2683215,0,-1,178,-63
1603527175.288857,0,-1,178,-63
1603527175.3096318,0,-1,178,-63
1603527175.3303185,0,-1,178,-63
1603527175.3509264,0,-1,178,-63
1603527175.3715682,0,-1,178,-63
1603527175.3923244,0,-1,178,-63
1603527175.4129786,0,-1,178,-63
1603527175.4336638,0,-1,178,-63
1603527175.4543643,0,-1,178,-63
1603527175.4750135,0,-1,178,-63
1603527175.4956572,0,-1,178,-63
1603527175.5164683,0,-1,178,-63
1603527175.5373108,0,-1,178,-63
1603527175.5579607,0,-1,178,-63
1603527175.5787234,0,-1,178,-63
1603527175.599515,0,-1,178,-63
1603527175.6203296,0,-1,178,-63
1603527175.6409793,0,-1,178,-63
1603527175.6616442,0,-1,178,-63
1603527175.6822996,0,-1,178,-63
1603527175.7028935,0,-1,178,-63
1603527175.723674,0,-1,178,-63
1603527175.7442894,0,-1,178,-63
1603527175.7649097,0,-1,178,-63
1603527175.7855542,0,-1,178,-63
1603527175.806154,0,-1,178,-63
1603527175.8268428,0,-1,178,-63
1603527175.8475888,0,-1,178,-63
1603527175.8681731,0,-1,178,-63
1603527175.8888085,0,-1,178,-63
1603527175.9095612,0,-1,178,-63
1603527175.9302373,0,-1,178,-63
1603527175.9508142,0,-1,178,-63
1603527175.9715261,0,-1,178,-63
1603527175.9922419,0,-1,178,-63
1603527176.0129619,0,-1,178,-63
1603527176.034403,0,-1,178,-63
1603527176.055141,0,-1,178,-63
1603527176.076283,0,-1,178,-63
1603527176.096982,0,-1,178,-63
1603527176.117505,0,-1,178,-63
1603527176.1381605,0,-1,178,-63
1603527176.158824,0,-1,178,-63
1603527176.179572,0,-1,178,-63
1603527176.2004213,0,-1,178,-63
1603527176.2209907,0,-1,178,-63
1603527176.2416217,0,-1,178,-63
1603527176.2623203,0,-1,178,-63
1603527176.282953,0,-1,178,-63
1603527176.303672,0,-1,178,-63
1603527176.3243651,0,-1,178,-63
1603527176.345008,0,-1,178,-63
1603527176.3655744,0,-1,178,-63
1603527176.3863838,0,-1,178,-63
1603527176.4072094,0,-1,178,-63
1603527176.4278357,0,-1,178,-63
1603527176.4485106,0,-1,178,-63
1603527176.4694142,0,-1,178,-63
1603527176.490009,0,-1,178,-63
1603527176.5106006,0,-1,178,-63
1603527176.5312357,0,-1,178,-63
1603527176.5519211,0,-1,178,-63
1603527176.5725179,0,-1,178,-63
1603527176.5931067,0,-1,178,-63
1603527176.6138012,0,-1,178,-63
1603527176.634522,0,-1,178,-63
1603527176.6552584,0,-1,178,-63
1603527176.6759205,0,-1,178,-63
1603527176.6966376,0,-1,178,-63
1603527176.7174067,0,-1,178,-63
1603527176.738134,0,-1,178,-63
1603527176.7588778,0,-1,178,-63
1603527176.779629,0,-1,178,-63
1603527176.8004017,0,-1,178,-63
1603527176.8211148,0,-1,178,-63
1603527176.8417509,0,-1,178,-63
1603527176.8624163,0,-1,178,-63
1603527176.8829858,0,-1,178,-63
1603527176.9037197,0,-1,178,-63
1603527176.924381,0,-1,178,-63
1603527176.9449453,0,-1,178,-63
1603527176.965635,0,-1,178,-63
1603527176.9864633,0,-1,178,-63
1603527177.0070877,0,-1,178,-63
1603527177.027769,0,-1,178,-63
1603527177.048431,0,-1,178,-63
1603527177.0691454,0,-1,178,-63
1603527177.0898402,0,-1,178,-63
1603527177.1104815,0,-1,178,-63
1603527177.1310322,0,-1,178,-63
1603527177.1516287,0,-1,178,-63
1603527177.1722538,0,-1,178,-63
1603527177.1928897,0,-1,178,-63
1603527177.2137675,0,-1,178,-63
1603527177.2346842,0,-1,178,-63
1603527177.2554595,0,-1,178,-63
1603527177.276165,0,-1,178,-63
1603527177.2970567,0,-1,178,-63
1603527177.3176615,0,-1,178,-63
1603527177.33843,0,-1,178,-63
1603527177.3592286,0,-1,178,-63
1603527177.3801954,0,-1,178,-63
1603527177.4008257,0,-1,178,-63
1603527177.4214447,0,-1,178,-63
1603527177.4421055,0,-1,178,-63
1603527177.462773,0,-1,178,-63
1603527177.4834793,0,-1,178,-63
1603527177.504209,0,-1,178,-63
1603527177.5247896,0,-1,178,-63
1603527177.5454679,0,-1,178,-63
1603527177.5663614,0,-1,178,-63
1603527177.586959,0,-1,178,-63
1603527177.607629,0,-1,178,-63
1603527177.6284177,0,-1,178,-63
1603527177.6492653,0,-1,178,-63
1603527177.669905,0,-1,178,-63
1603527177.690468,0,-1,178,-63
1603527177.7110727,0,-1,178,-63
1603527177.7317195,0,-1,178,-63
1603527177.7523782,0,-1,178,-63
1603527177.7729354,0,-1,178,-63
1603527177.793823,0,-1,178,-63
1603527177.8146005,0,-1,178,-63
1603527177.835299,0,-1,178,-63
1603527177.8559446,0,-1,178,-63
1603527177.876604,0,-1,178,-63
1603527177.8973281,0,-1,178,-63
1603527177.917934,0,-1,178,-63
1603527177.9389699,0,-1,178,-63
1603527177.9597218,0,-1,178,-63
1603527177.9823532,0,-1,178,-63
1603527178.0031393,0,-1,178,-63
1603527178.0240483,0,-1,178,-63
1603527178.0446138,0,-1,178,-63
1603527178.0653026,0,-1,178,-63
1603527178.0860817,0,-1,178,-63
1603527178.1067486,0,-1,178,-63
1603527178.127567,0,-1,178,-63
1603527178.1482806,0,-1,178,-63
1603527178.1692643,0,-1,178,-63
1603527178.1899958,0,-1,178,-63
1603527178.2107427,0,-1,178,-63
1603527178.2315512,0,-1,178,-63
1603527178.252324,0,-1,178,-63
1603527178.2730572,0,-1,178,-63
1603527178.293914,0,-1,178,-63
1603527178.3146486,0,-1,178,-63
1603527178.3352833,0,-1,178,-63
1603527178.3560176,0,-1,178,-63
1603527178.3767288,0,-1,178,-63
1603527178.3974767,0,-1,178,-63
1603527178.4182153,0,-1,178,-63
1603527178.4391217,0,-1,178,-63
1603527178.4599845,0,-1,178,-63
1603527178.4808562,0,-1,178,-63
1603527178.5015924,0,-1,178,-63
1603527178.5223744,0,-1,178,-63
1603527178.543101,0,-1,178,-63
1603527178.5645168,0,-1,178,-63
1603527178.5852146,0,-1,178,-63
1603527178.6059809,0,-1,178,-63
1603527178.6267912,0,-1,178,-63
1603527178.6476157,0,-1,178,-63
1603527178.6682668,0,-1,178,-63
1603527178.6891418,0,-1,178,-63
1603527178.7097585,0,-1,178,-63
1603527178.7304547,0,-1,178,-63
1603527178.7511473,0,-1,178,-63
1603527178.7718086,0,0,178,-62
1603527178.7925103,0,-1,178,-63
1603527178.813339,0,-1,178,-63
1603527178.8341234,0,-1,179,-63
1603527178.8547883,0,-1,179,-63
1603527178.87558,0,-2,180,64
1603527178.8963664,0,-1,180,63
1603527178.917145,0,-2,180,64
1603527178.9377775,0,-2,-179,64
1603527178.9584396,1,-3,-179,65
1603527178.9792392,1,-3,-179,65
1603527178.9999213,2,-3,-179,65
1603527179.0205746,2,-4,-179,66
1603527179.041143,2,-4,-179,66
1603527179.0619493,3,-5,-179,67
1603527179.082739,3,-5,-179,67
1603527179.1034386,4,-5,-179,67
1603527179.1242692,3,-4,-179,66
1603527179.1451921,3,-4,180,66
1603527179.1659427,2,-3,180,65
1603527179.186644,2,-3,180,65
1603527179.2072873,1,-2,180,64
1603527179.2279205,2,-3,180,65
1603527179.2486,2,-3,180,65
1603527179.2693648,2,-3,180,65
1603527179.2901444,2,-4,180,66
1603527179.3108683,2,-4,180,66
1603527179.3316805,2,-3,180,65
1603527179.3525743,2,-3,180,65
1603527179.3736544,2,-3,180,65
1603527179.3945248,2,-3,180,65
1603527179.4151475,2,-3,179,-65
1603527179.4357762,2,-3,179,-65
1603527179.4565952,3,-3,179,-65
1603527179.4773345,3,-3,179,-65
1603527179.4981208,2,-3,179,-65
1603527179.5188725,2,-3,178,-65
1603527179.5396476,1,-2,178,-64
1603527179.5604649,1,-2,178,-64
1603527179.581079,1,-2,177,-63
1603527179.6017776,1,-2,178,-64
1603527179.6225011,2,-3,178,-65
1603527179.6432438,2,-3,178,-65
1603527179.6640346,2,-3,178,-65
1603527179.684711,2,-3,178,-65
1603527179.7054298,2,-2,178,-64
1603527179.7261734,1,-2,178,-64
1603527179.746928,1,-2,178,-64
1603527179.7676299,2,-3,178,-65
1603527179.7883635,2,-3,178,-65
1603527179.8091068,2,-3,178,-65
1603527179.829952,2,-3,178,-65
1603527179.8506427,2,-3,178,-65
1603527179.8715136,2,-3,178,-65
1603527179.892203,2,-3,178,-65
1603527179.9129367,2,-3,178,-65
1603527179.9338417,2,-3,178,-65
1603527179.9545443,2,-3,178,-65
1603527179.9752839,2,-3,178,-65
1603527179.9960933,2,-3,178,-65
1603527180.0169806,2,-3,178,-65
1603527180.0377715,2,-3,178,-65
1603527180.0589318,2,-3,178,-65
1603527180.0797496,2,-3,178,-65
1603527180.100416,2,-3,178,-65
1603527180.1210344,2,-2,178,-64
1603527180.141743,2,-2,178,-64
1603527180.1623945,2,-2,178,-64
1603527180.183095,2,-2,178,-64
1603527180.2038095,2,-2,178,-64
1603527180.224369,2,-2,178,-64
1603527180.244983,2,-2,178,-64
1603527180.2655914,2,-2,178,-64
1603527180.2862577,2,-2,178,-64
1603527180.3070085,2,-2,178,-64
1603527180.3278413,2,-2,178,-64
1603527180.348689,2,-2,178,-64
1603527180.369548,2,-2,178,-64
1603527180.3903875,2,-3,178,-65
1603527180.411218,2,-3,178,-65
1603527180.4319117,2,-2,178,-64
1603527180.4526856,2,-2,178,-64
1603527180.473516,2,-2,178,-64
1603527180.4941883,2,-3,178,-65
1603527180.5149107,2,-3,178,-65
1603527180.5356772,2,-3,178,-65
1603527180.5565324,2,-2,178,-64
1603527180.577341,2,-2,178,-64
1603527180.5979247,2,-2,178,-64
1603527180.6187186,2,-2,178,-64
1603527180.6392796,2,-2,178,-64
1603527180.6599095,2,-2,178,-64
1603527180.6806388,2,-2,178,-64
1603527180.7012794,2,-2,178,-64
1603527180.7220542,2,-2,178,-64
1603527180.7427108,2,-2,178,-64
1603527180.7633636,2,-2,178,-64
1603527180.784085,2,-2,178,-64
1603527180.804826,2,-2,178,-64
1603527180.8255951,2,-2,178,-64
1603527180.8465333,2,-2,178,-64
1603527180.8672252,2,-2,178,-64
1603527180.887895,2,-2,178,-64
1603527180.9087684,2,-2,178,-64
1603527180.9293156,2,-2,178,-64
1603527180.9499743,2,-2,178,-64
1603527180.9706757,2,-2,178,-64
1603527180.991259,2,-2,178,-64
1603527181.011965,2,-2,178,-64
1603527181.0327091,2,-2,178,-64
1603527181.0536406,2,-2,178,-64
1603527181.0742989,2,-2,178,-64
1603527181.0949872,2,-2,178,-64
1603527181.115632,2,-2,178,-64
1603527181.136203,2,-2,178,-64
1603527181.1569304,2,-3,178,-65
1603527181.1778505,2,-3,178,-65
1603527181.1985366,2,-2,178,-64
1603527181.2191515,2,-2,178,-64
1603527181.2397945,2,-2,178,-64
1603527181.2604,2,-2,178,-64
1603527181.2809834,2,-2,178,-64
1603527181.3017747,2,-2,178,-64
1603527181.3224847,2,-2,178,-64
1603527181.3431408,2,-2,178,-64
1603527181.3639085,2,-2,178,-64
1603527181.3845513,2,-2,178,-64
1603527181.4051607,2,-2,178,-64
1603527181.425723,2,-2,178,-64
1603527181.4465346,2,-2,178,-64
1603527181.4672906,2,-2,178,-64
1603527181.4880288,2,-2,178,-64
1603527181.5087204,2,-2,178,-64
1603527181.529364,2,-2,178,-64
1603527181.550046,2,-2,178,-64
1603527181.570791,2,-2,178,-64
1603527181.5916076,2,-2,178,-64
1603527181.6123679,2,-2,178,-64
1603527181.6330826,2,-2,178,-64
1603527181.6537943,2,-3,178,-65
1603527181.6744576,2,-3,178,-65
1603527181.694997,2,-2,178,-64
1603527181.7157075,2,-2,178,-64
1603527181.7363815,2,-2,178,-64
1603527181.757103,2,-2,178,-64
1603527181.7776933,2,-2,178,-64
1603527181.7983296,2,-3,178,-65
1603527181.8190327,2,-3,178,-65
1603527181.8397396,2,-3,178,-65
1603527181.8604233,2,-2,178,-64
1603527181.8813362,2,-2,178,-64
1603527181.9022512,2,-2,178,-64
1603527181.9230738,2,-2,178,-64
1603527181.9438848,2,-2,178,-64
1603527181.9645245,2,-2,178,-64
1603527181.9851234,2,-3,178,-65
1603527182.005676,2,-3,178,-65
1603527182.0262783,2,-2,178,-64
1603527182.0469759,2,-2,178,-64
1603527182.0676782,2,-2,178,-64
1603527182.0886137,2,-3,178,-65
1603527182.1092963,2,-2,178,-64
1603527182.1302462,2,-2,178,-64
1603527182.151025,2,-2,178,-64
1603527182.1717677,2,-2,178,-64
1603527182.1923242,2,-2,178,-64
1603527182.2129562,2,-2,178,-64
1603527182.2336483,2,-2,178,-64
1603527182.254367,2,-2,178,-64
1603527182.275032,2,-2,178,-64
1603527182.2958608,2,-2,178,-64
1603527182.3166122,2,-2,178,-64
1603527182.3373003,2,-2,178,-64
1603527182.3579473,2,-2,178,-64
1603527182.3788102,2,-2,178,-64
1603527182.3995664,2,-2,178,-64
1603527182.4201813,2,-2,178,-64
1603527182.4409149,2,-2,178,-64
1603527182.461602,2,-2,178,-64
1603527182.4822533,2,-2,178,-64
1603527182.5030432,2,-2,178,-64
1603527182.5236957,2,-2,178,-64
1603527182.544366,2,-2,178,-64
1603527182.5649495,2,-2,178,-64
1603527182.5856297,2,-2,178,-64
1603527182.6063442,2,-2,178,-64
1603527182.6270287,2,-2,178,-64
1603527182.6476886,2,-2,178,-64
1603527182.668428,2,-2,178,-64
1603527182.6890805,2,-2,178,-64
1603527182.7096786,2,-2,178,-64
1603527182.7302866,2,-2,178,-64
1603527182.7509181,2,-2,178,-64
1603527182.77149,2,-2,178,-64
1603527182.7920887,2,-2,178,-64
1603527182.8127701,2,-2,178,-64
1603527182.8333662,2,-2,178,-64
1603527182.8540304,2,-2,178,-64
1603527182.8747056,2,-2,178,-64
1603527182.8960679,2,-2,178,-64
1603527182.9166617,2,-2,178,-64
1603527182.937315,2,-2,178,-64
1603527182.9579551,2,-2,178,-64
1603527182.9786,2,-2,178,-64
1603527182.9991744,2,-2,178,-64
1603527183.0196743,2,-2,178,-64
1603527183.040373,2,-2,178,-64
1603527183.0609667,2,-2,178,-64
1603527183.0815995,2,-2,178,-64
1603527183.1021955,2,-2,178,-64
1603527183.1227996,2,-2,178,-64
1603527183.1433408,2,-2,178,-64
1603527183.1639435,2,-2,178,-64
1603527183.1846771,2,-2,178,-64
1603527183.2054229,2,-2,178,-64
1603527183.2260995,2,-2,178,-64
1603527183.2467906,2,-2,178,-64
1603527183.2673855,2,-2,178,-64
1603527183.288017,2,-2,178,-64
1603527183.3086154,2,-2,178,-64
1603527183.3292913,2,-2,178,-64
1603527183.3498733,2,-2,178,-64
1603527183.3704786,2,-2,178,-64
1603527183.3911319,2,-2,178,-64
1603527183.4117768,2,-2,178,-64
1603527183.4323804,2,-2,178,-64
1603527183.4529364,2,-2,178,-64
1603527183.4736443,2,-2,178,-64
1603527183.4943845,2,-2,178,-64
1603527183.5150802,2,-2,178,-64
1603527183.5355976,2,-2,178,-64
1603527183.556198,2,-2,178,-64
1603527183.5768101,2,-2,178,-64
1603527183.5973644,2,-2,178,-64
1603527183.617988,2,-2,178,-64
1603527183.638645,2,-2,178,-64
1603527183.6593328,2,-2,178,-64
1603527183.680053,2,-2,178,-64
1603527183.700776,2,-2,178,-64
1603527183.7214317,2,-2,178,-64
1603527183.7422223,2,-2,178,-64
1603527183.7629461,2,-2,178,-64
1603527183.78358,2,-2,178,-64
1603527183.8042128,2,-2,178,-64
1603527183.824894,2,-2,178,-64
1603527183.8455245,2,-2,178,-64
1603527183.866097,2,-2,178,-64
1603527183.886717,2,-2,178,-64
1603527183.9073472,2,-2,178,-64
1603527183.9280567,2,-2,178,-64
1603527183.9486241,2,-2,178,-64
1603527183.9692466,2,-2,178,-64
1603527183.989812,2,-2,178,-64
1603527184.0103602,2,-2,178,-64
1603527184.030984,2,-2,178,-64
1603527184.051623,2,-2,178,-64
1603527184.0721843,2,-2,178,-64
1603527184.0927956,2,-2,178,-64
1603527184.1134107,2,-2,178,-64
1603527184.1340184,2,-2,178,-64
1603527184.154631,2,-2,178,-64
1603527184.1751726,2,-2,178,-64
1603527184.195748,2,-2,178,-64
1603527184.2163801,2,-2,178,-64
1603527184.237002,2,-2,178,-64
1603527184.2576227,2,-2,178,-64
1603527184.278254,2,-2,178,-64
1603527184.298887,2,-2,178,-64
1603527184.319499,2,-2,178,-64
1603527184.3401377,2,-2,178,-64
1603527184.3607268,2,-2,178,-64
1603527184.3812973,2,-2,178,-64
1603527184.4018898,2,-2,178,-64
1603527184.4379365,2,-2,178,-64
1603527184.4586265,2,-2,178,-64
1603527184.4793432,2,-2,178,-64
1603527184.5000367,2,-2,178,-64
1603527184.5206375,2,-2,178,-64
1603527184.5412507,2,-2,178,-64
1603527184.5619006,2,-2,178,-64
1603527184.582491,2,-2,178,-64
1603527184.6030858,2,-2,178,-64
1603527184.6237245,2,-2,178,-64
1603527184.6443639,2,-2,178,-64
1603527184.664993,2,-2,178,-64
1603527184.6856532,2,-2,178,-64
1603527184.7062757,2,-2,178,-64
1603527184.7268534,2,-2,178,-64
1603527184.7474236,2,-2,178,-64
